source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
4419371577780366464,226.8147762394637,0.1335619,-0.16117879179926448,0.13111492,4.588555443479805,0.1857549,20.08842,7.249355101267287,0.16871068,-18.73476738796247,0.13435459,2.7181995
4419371749579111680,226.8182517444576,0.03974796,-0.14995268695191696,0.043213386,0.309422568504078,0.054079335,9.521106,-1.1152634261884686,0.05131534,-9.455561485899402,0.05055364,1.0253386
4419371779643165952,226.82507331730855,0.07046357,-0.14649637454264386,0.07428591,2.6598256407042826,0.093850486,10.006441,9.52587356023853,0.08682752,-3.063756611089312,0.08101605,1.0443413
4419371955737492096,226.80105341962434,0.08586519,-0.13147145606798785,0.08270377,0.6469889614066253,0.10855949,5.8328385,-5.537395069534392,0.11139782,-1.8328289183810118,0.09321928,1.0446477
4419375421775152384,226.81688199112722,0.014085954,-0.08898794981985697,0.0149604995,0.2882460975220832,0.019331954,5.975752,1.765970095283925,0.017673425,-5.708849242719437,0.016991396,1.2170328
4419375662293848448,226.77657549603748,0.29039264,-0.08465636089607001,0.27655947,4.231085599182261,0.37864172,24.5588,-22.514758623770874,0.36252272,-9.809193962401544,0.3266951,1.0909904
4419375765372897152,226.78026078509916,0.07832827,-0.05875350306491082,0.08061255,0.6454228440646933,0.1056633,20.369896,-4.836608609334766,0.104152046,-19.787367054031126,0.09059951,2.6219466
4419377075338500096,226.9543849204861,0.03813258,-0.13140538608277935,0.037049595,6.410914107714661,0.048911426,91.08,-72.27371809713748,0.04471064,55.426317327787785,0.04086986,1.0816396
4419377277201339264,226.94963253432343,0.07101476,-0.10604775067765182,0.065946795,0.8308818700965219,0.08597256,23.325382,-12.595161350154864,0.08818973,-19.632507963428864,0.07649538,0.9729387
4419377384576151168,226.902615587115,0.03395839,-0.10650571280020538,0.030640045,0.3378000158960033,0.040630393,10.192395,-6.612212619718632,0.04053533,7.756517987663614,0.034844033,1.1190579
4419377487655364224,226.94760210072693,0.034977328,-0.09713483264575885,0.031596076,0.26772877417468327,0.04148703,6.735683,-6.6104638089356484,0.04250967,1.2927469838316894,0.036496934,1.2250906
4419377586438987520,226.9796235317568,0.13151994,-0.10273319661474968,0.11468369,0.8528235833948878,0.15102705,1.7909135,0.7938640668090113,0.16141494,-1.6053506582189778,0.13221021,1.040127
4419377590734577280,226.9765953193958,0.115582936,-0.10274354418632466,0.10261247,1.9782156617836033,0.1357461,13.753211,-9.079058168325393,0.13789548,10.330610065805338,0.11771518,1.0016981
4419377689518218624,226.97945640693246,0.09918035,-0.08468109431646885,0.08927167,2.1700189823898115,0.1150389,29.836153,-29.670571506900117,0.12119969,3.138983977603644,0.10262033,1.0454004
4419377723877960832,227.00522077362407,0.050598655,-0.08104271573413165,0.04446627,0.9821383354760923,0.060974736,44.054375,-33.86654748524349,0.056726944,-28.17525307423912,0.052120496,0.9270095
4419378037411180544,226.9843972351441,0.039258942,-0.05527711070651288,0.03591911,1.204278193412459,0.04564454,20.319725,-11.518884797251193,0.04768545,-16.73937024083937,0.04146491,1.00801
4419378204914301312,226.8708572560548,0.04116053,-0.09634440217166212,0.038212933,1.2195285140021768,0.049019434,12.598777,-9.264367266892416,0.051132225,-8.53818860339021,0.04488583,1.0637431
