source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe
2642121394960554368,359.5257700872632,0.057521723,0.0232302611653592,0.036527127,0.9262258049764243,0.061723582,7.203294,3.8953696208584794,0.08618258,-6.059169814023792,0.03839703,1.0075314
2642121394960554496,359.5274259631906,0.11531185,0.009819062496001485,0.07483927,6.125190211283781,0.11944391,49.18819,48.60717787010243,0.18047108,7.537923633836947,0.07600961,0.9227677
2642121528103536512,359.57395494716127,0.14951567,0.022773756967641588,0.08712897,3.2208213693564915,0.14916907,72.9022,63.039232610304715,0.24133284,-36.61673525297936,0.09116631,0.9545236
2642121631182747392,359.58252590763425,0.43437538,0.018865404013892025,0.27064353,2.9575483065940515,0.43148696,18.163635,18.16192669183386,0.76096106,-0.24918984674286007,0.26197478,1.0043626
2642121631182749184,359.580471716146,0.2295791,0.020965407905712337,0.14067785,2.8440389215933912,0.22796802,18.178448,18.177582116537838,0.39375874,-0.17746343685596858,0.14733231,0.9634024
2642121669838476672,359.59426910449906,0.092515856,0.04153558556316038,0.06296383,0.8172421727774216,0.1043968,15.200742,14.910712911288927,0.16186213,-2.955197036984079,0.06470583,1.1154648
2642121734261983488,359.58209852878076,0.19412886,0.04516907154367636,0.1285703,1.3833408921074835,0.21612605,24.74967,23.92753607509103,0.34295595,-6.3260737417100135,0.13242452,1.1797332
2642124796574652672,359.5210697189659,0.09932605,0.0443155025208048,0.07371981,0.9170791768549196,0.12748349,6.6562696,-3.255922433295012,0.16068867,-5.805591522088682,0.07746603,0.94252926
2642124830934390656,359.5313151170882,0.02201078,0.0615526359404167,0.018706018,1.7035324274134231,0.031249246,10.310492,7.843996814625306,0.03571523,-6.6916335073138535,0.019276815,0.8745665
2642125238955337728,359.52755522261316,0.37219658,0.10045901220970917,0.29021594,2.7053251447087328,0.42809507,22.529339,14.255519929057515,0.76464665,-17.44566558728672,0.2587973,1.0220648
2642126682064313984,359.6741202892107,0.29209244,0.05240598415148902,0.17952716,2.4135168166320886,0.28821266,3.56783,0.5961447408463219,0.5771561,-3.5176729453276843,0.17752287,1.1397276
