ps1_objid,ps1_ra,ps1_ra_error,ps1_dec,ps1_dec_error,ps1_gpsf,ps1_gpsf_error,ps1_rpsf,ps1_rpsf_error,ps1_ipsf,ps1_ipsf_error,ps1_zpsf,ps1_zpsf_error,ps1_ypsf,ps1_ypsf_error,teff,logg,feh,sam_g,sam_r,sam_i,sam_z,sam_y,sam_j,sam_h,sam_k,scale_factor,scale_factor_error,chi2,computed_j,computed_j_error,computed_h,computed_h_error,computed_k,computed_k_error,gaia_source_id,gaia_ra,gaia_ra_error,gaia_dec,gaia_dec_error,gaia_parallax,gaia_parallax_error,gaia_pm,gaia_pm_ra,gaia_pm_ra_error,gaia_pm_dec,gaia_pm_dec_error,gaia_ruwe,ob_j,ob_j_error,ob_h,ob_h_error,ob_k,ob_k_error,diff_j,diff_h,diff_k
1.01340345235292e+17,34.5236326402104,7.91555731251934e-07,-5.54865803139443,8.0204816878769e-07,21.2220993041992,0.0302799995988607,20.0443000793457,0.0110529996454716,19.5006008148193,0.0067259999923408,19.1464996337891,0.010852999985218,19.033899307251,0.0228889994323254,4000.0,4.0,-3.2,-35.060612,-36.227383,-36.800033,-37.084284,-37.217401,-37.50108,-37.759861,-37.411481,56.23412294291425,0.00034519603129178045,0.010657599539957402,17.837042942914245,0.0006075856318409742,17.093261942914246,0.0006075856318409742,16.978641942914244,0.0006075856318409742,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.949963,0.006849933,17.397076,0.005364535,17.185385,0.0051436117,0.112918854,0.30381393,0.20674324
1.0134034543786176e+17,34.5438749366838,3.0132464211011386e-07,-5.54886159399879,3.0926681305660975e-07,20.7080001831055,0.019548000767827,19.5368003845215,0.00908100046217442,18.2113990783691,0.00263600004836917,17.6445007324219,0.00312200002372265,17.3470001220703,0.00589000014588237,3300.0,4.0,-2.9,-33.298164,-34.453347,-35.768089,-36.328328,-36.61185,-37.006973,-37.157962,-36.912359,53.94845535464269,0.00010319527710691958,0.0005407842700774448,16.045482354642687,0.0005105382113193623,15.409493354642692,0.0005105382113193623,15.192096354642688,0.0005105382113193623,2.4879511687526707e+18,34.54388642472821,0.26083747,-5.5488716924240515,0.22150984,2.344493867006124,0.2724334,15.821172,11.359973539255485,0.33720335,-11.011834004259327,0.26866877,1.0608417,16.104145,0.002942779,15.548645,0.0020522596,15.2916155,0.0019261744,0.058662415,0.13915157,0.099518776
1.0134034575079114e+17,34.5751672598863,1.148441458994515e-06,-5.54938267289378,1.1539911437492979e-06,22.978099822998,0.141663998365402,21.3668003082275,0.0371249988675117,19.8537998199463,0.00979099981486797,19.1636009216309,0.0128340004011989,18.8390998840332,0.0244440007954836,3000.0,5.5,-1.6,-32.24764,-33.806776,-35.349241,-36.008784,-36.260598,-36.710489,-36.697481,-36.398363,55.142029878580914,0.004461007678469538,0.029293139191486673,17.53554087858091,0.00448894080016257,17.06354887858091,0.00448894080016257,16.89966687858091,0.00448894080016257,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.549677,0.005619189,17.008936,0.0045125755,16.71857,0.004376286,0.014135361,-0.054613113,-0.18109703
1.0134034688981587e+17,34.6890907420872,9.633088488034517e-07,-5.54543103207216,9.687484249837846e-07,21.7511005401611,0.0498120002448559,20.5387001037598,0.0188069995492697,19.5799007415771,0.00954800006002188,19.0512008666992,0.00884899962693453,18.7957992553711,0.0221170000731945,3400.0,5.5,-2.0,-33.817668,-35.007466,-36.024949,-36.506751,-36.735599,-37.074091,-37.309906,-37.01974,55.528682349201674,0.0006987138784442212,0.01590901576060369,17.55859134920167,0.0008591862917496798,16.837776349201675,0.0008591862917496798,16.664942349201674,0.0008591862917496798,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.698341,0.0043055858,17.154642,0.003161816,16.881054,0.0029168283,0.13974953,0.31686592,0.21611214
1.0134034738475731e+17,34.7385343174841,5.294045627722255e-07,-5.5442561415152,5.35607181527671e-07,21.4115009307861,0.0407279990613461,20.1478004455566,0.0139180002734065,18.637300491333,0.00593499979004264,17.9654998779297,0.00432599987834692,17.6194000244141,0.00962600018829107,3100.0,4.5,-3.0,-32.585904,-33.812706,-35.327401,-35.984283,-36.342784,-36.799671,-36.909958,-36.699131,53.93395926317764,0.00039981580324635916,0.0019572974685862585,16.238288263177644,0.0006401973731010862,15.643001263177638,0.0006401973731010862,15.39082826317764,0.0006401973731010862,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.471199,0.0022774104,15.931472,0.001618374,15.628891,0.00139218,0.23291016,0.28847027,0.23806286
1.0134034806739958e+17,34.8067682852992,2.4006426118652713e-06,-5.5423722105583,2.4006426118652713e-06,22.9351005554199,0.1355260014534,21.6376991271973,0.0404030010104179,20.846700668335,0.0255479998886585,20.5051002502441,0.0313189998269081,20.2359008789063,0.0670579969882965,3500.0,4.0,-1.6,-34.167397,-35.420723,-36.21151,-36.593131,-36.799039,-37.117163,-37.326898,-37.039772,57.03728816892182,0.005226010913829191,0.012089077081736645,19.02412516892182,0.00524987524341882,18.32939016892182,0.00524987524341882,18.15351616892182,0.00524987524341882,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.171047,0.0070672436,18.620451,0.007813395,18.427307,0.0072063287,0.14692116,0.2910614,0.27379036
1.0134034812344326e+17,34.8124085528651,6.79775789750045e-07,-5.54763590115436,6.776270576990242e-07,21.2921009063721,0.037176001816988,20.0949001312256,0.0124580003321171,19.0981998443604,0.00600800011307001,18.6550006866455,0.0080589996650815,18.4671001434326,0.0170210003852844,3600.0,5.0,-2.3,-33.985928,-35.158216,-36.14492,-36.580496,-36.775096,-37.126959,-37.47432,-37.165771,55.21725447524754,0.0003856029756896019,0.000634065974355464,17.194295475247543,0.0006314187634689642,16.361934475247544,0.0006314187634689642,16.207483475247543,0.0006314187634689642,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.283176,0.004445609,16.73561,0.003213107,16.484533,0.0032781244,0.08888054,0.3736744,0.27705002
1.013503424233175e+17,34.2423866041968,5.2993544119389305e-08,-5.53581919948016,5.429675454482501e-08,17.0020008087158,0.00138699996750802,15.8129997253418,0.000867000024300069,15.0701999664307,0.000533999991603196,14.7449998855591,0.000646999978926033,14.525899887085,0.000898999976925552,3700.0,4.5,-2.0,-34.487388,-35.682857,-36.391029,-36.741276,-36.920327,-37.249296,-37.682861,-37.335763,51.44257000100045,8.374847748556427e-07,0.005116723088328695,13.297274001000446,0.0005000007013802562,12.378709001000445,0.0005000007013802562,12.262807001000448,0.0005000007013802562,2.4881362002390886e+18,34.24239559694817,0.033163186,-5.535842852864158,0.028122082,3.5539822830868384,0.038709402,25.398981,12.874149433274964,0.043142978,-21.894394737239026,0.034445878,1.0368726,13.395208,0.0002507691,12.802357,0.00020074348,12.591901,0.00018042821,0.09793472,0.42364788,0.32909393
1.0135034249480926e+17,34.2495217651455,1.591233367198884e-07,-5.53434966491804,1.613612498512545e-07,17.2765007019043,0.00170499994419515,17.1233005523682,0.00227400008589029,17.1707992553711,0.00160600000526756,17.1935005187988,0.00287500000558794,16.9365005493164,0.00429400010034442,5500.0,5.5,0.5,-37.72673,-37.851088,-37.884953,-37.887844,-37.935382,-38.073397,-38.315199,-37.685696,54.96335899569853,7.4722798222284925e-06,0.13158715450826344,15.993961995698527,0.0005000558318485463,15.267159995698528,0.0005000558318485463,15.433662995698528,0.0005000558318485463,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.082739,0.00085411634,15.680051,0.0007515867,15.222479,0.0006003811,0.08877659,0.41289043,-0.2111845
1.0135034254474446e+17,34.2545350061163,6.301314981248242e-07,-5.53835688046236,6.409829681389944e-07,21.2194995880127,0.0226680003106594,19.9983997344971,0.0116539997979999,19.0142993927002,0.00576400011777878,18.5335998535156,0.00634799990803003,18.2112998962402,0.0126710003241897,3500.0,5.25,-3.6,-33.990566,-35.196647,-36.21832,-36.669999,-36.970028,-37.277685,-37.45149,-37.145372,55.17139833939391,0.000176745799756311,0.008336694086346486,16.99771333939391,0.0005303197881764341,16.33890833939391,0.0005303197881764341,16.182026339393907,0.0005303197881764341,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.193285,0.0015653902,16.69982,0.0014172395,16.452665,0.0012321211,0.1955719,0.36091042,0.27063942
1.013503425932509e+17,34.2593522750526,2.690114383588314e-07,-5.54132285213404,2.807001108309571e-07,19.8535995483398,0.00780999986454844,18.5074996948242,0.00399200012907386,17.7192993164063,0.00267500011250377,17.3337001800537,0.00270699989050627,17.1940994262695,0.00638600019738078,3700.0,5.0,-2.7,-34.057366,-35.402664,-36.175297,-36.53431,-36.711707,-37.045839,-37.360407,-37.041335,53.864751645294575,2.6439327088963172e-05,0.004838127106227064,15.922912645294574,0.0005006985500447521,15.123344645294573,0.0005006985500447521,14.97941664529458,0.0005006985500447521,2.4881361272240036e+18,34.2593641954513,0.1623893,-5.541345285546711,0.1475572,1.558211390403203,0.18614385,18.968048,2.60814120589969,0.223346,-18.787881291138465,0.1948674,1.1174729,16.001818,0.0009649137,15.466833,0.0008509196,15.220426,0.0007612673,0.078905106,0.3434887,0.24100876
1.01350342718974e+17,34.271956660421,5.868998314881328e-07,-5.53873046524192,5.917350971271622e-07,21.7957992553711,0.039792001247406,20.5662994384766,0.0161339994519949,19.152099609375,0.00554300006479025,18.413200378418,0.005816999822855,18.0685997009277,0.00987299997359514,3300.0,5.25,-3.2,-32.808349,-34.032338,-35.481516,-36.145984,-36.481402,-36.95527,-37.202992,-36.946614,54.556122060628,0.00040114955334530036,0.017190849133504778,16.704852060628,0.000641031172525279,15.972130060627997,0.000641031172525279,15.765508060628003,0.000641031172525279,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.869438,0.00135385,16.347418,0.0011875101,16.039799,0.0010063457,0.16458702,0.375288,0.27429104
1.0135034332456915e+17,34.3325410616292,9.906362831972379e-07,-5.53439582446049,9.918090119525285e-07,21.9029998779297,0.0451860018074512,20.6319007873535,0.0181399993598461,19.570499420166,0.00873299967497587,19.1396007537842,0.00924099981784821,18.9747009277344,0.0232640001922846,3600.0,5.25,-2.6,-33.688247,-34.933694,-35.952961,-36.397646,-36.590416,-36.972274,-37.376818,-37.062158,55.5234410854124,0.0006147418804042836,0.008222567787445628,17.6551670854124,0.0007924061960402597,16.7656230854124,0.0007924061960402597,16.617283085412403,0.0007924061960402597,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.819473,0.0019476189,17.293716,0.0017114421,17.042162,0.0015356657,0.16430664,0.52809334,0.42487907
1.013503437419851e+17,34.3742467666922,3.7421112654427387e-08,-5.53780013080825,3.832315558052192e-08,15.5465002059937,0.000858000013977289,14.6943998336792,0.000444000004790723,14.4364995956421,0.000323999993270263,14.2622003555298,0.00055699999211356,14.1265001296997,0.000783000024966896,4600.0,4.25,-2.4,-36.352911,-37.15949,-37.465211,-37.615061,-37.697372,-37.839995,-37.959495,-37.536608,51.83769853437356,3.923228108381972e-07,0.01582205992474972,13.101703534373556,0.0005000001539171642,12.497203534373561,0.0005000001539171642,12.457090534373558,0.0005000001539171642,2.4879534407906263e+18,34.37426436642447,0.03465255,-5.53782164070483,0.028223712,2.2269341107825023,0.03771147,36.26638,23.258312675354247,0.041511152,-27.826268382806166,0.035516564,1.5679506,13.149832,0.00023953307,12.654259,0.0002018274,12.5473795,0.0001884835,0.048128128,0.1570549,0.090289116
1.013503437419851e+17,34.3742467666922,3.7421112654427387e-08,-5.53780013080825,3.832315558052192e-08,15.5097999572754,0.000828000018373132,14.7093000411987,0.000456999987363815,14.4200000762939,0.000333000003593042,14.2784004211426,0.000548999989405274,14.1416997909546,0.000791999977082014,4600.0,3.0,-2.3,-36.483087,-37.252097,-37.552861,-37.693335,-37.782943,-37.922226,-38.067006,-37.632792,51.931166136664615,3.867973946668603e-07,0.006284452912536431,13.112940136664612,0.0005000001496122021,12.483160136664615,0.0005000001496122021,12.454374136664613,0.0005000001496122021,2.4879534407906263e+18,34.37426436642447,0.03465255,-5.53782164070483,0.028223712,2.2269341107825023,0.03771147,36.26638,23.258312675354247,0.041511152,-27.826268382806166,0.035516564,1.5679506,13.149832,0.00023953307,12.654259,0.0002018274,12.5473795,0.0001884835,0.036891937,0.17109871,0.09300518
1.013503437419851e+17,34.3742467666922,3.7421112654427387e-08,-5.53780013080825,3.832315558052192e-08,15.5465002059937,0.000858000013977289,14.6943998336792,0.000444000004790723,14.4364995956421,0.000323999993270263,14.2622003555298,0.00055699999211356,14.1265001296997,0.000783000024966896,4600.0,4.25,-2.4,-36.352911,-37.15949,-37.465211,-37.615061,-37.697372,-37.839995,-37.959495,-37.536608,51.83769853437356,3.923228108381972e-07,0.01582205992474972,13.101703534373556,0.0005000001539171642,12.497203534373561,0.0005000001539171642,12.457090534373558,0.0005000001539171642,2.4879534407906263e+18,34.37426436642447,0.03465255,-5.53782164070483,0.028223712,2.2269341107825023,0.03771147,36.26638,23.258312675354247,0.041511152,-27.826268382806166,0.035516564,1.5679506,13.149832,0.00023953307,12.654259,0.0002018274,12.5473795,0.0001884835,0.048128128,0.1570549,0.090289116
1.013503437419851e+17,34.3742467666922,3.7421112654427387e-08,-5.53780013080825,3.832315558052192e-08,15.5097999572754,0.000828000018373132,14.7093000411987,0.000456999987363815,14.4200000762939,0.000333000003593042,14.2784004211426,0.000548999989405274,14.1416997909546,0.000791999977082014,4600.0,3.0,-2.3,-36.483087,-37.252097,-37.552861,-37.693335,-37.782943,-37.922226,-38.067006,-37.632792,51.931166136664615,3.867973946668603e-07,0.006284452912536431,13.112940136664612,0.0005000001496122021,12.483160136664615,0.0005000001496122021,12.454374136664613,0.0005000001496122021,2.4879534407906263e+18,34.37426436642447,0.03465255,-5.53782164070483,0.028223712,2.2269341107825023,0.03771147,36.26638,23.258312675354247,0.041511152,-27.826268382806166,0.035516564,1.5679506,13.149832,0.00023953307,12.654259,0.0002018274,12.5473795,0.0001884835,0.036891937,0.17109871,0.09300518
1.0135034533222525e+17,34.5333303989276,2.9535574914391917e-06,-5.53762585848598,2.9535574914391917e-06,21.737699508667,0.0422049984335899,21.4071006774902,0.031020000576973,21.3031997680664,0.035546999424696,21.3223991394043,0.0601200014352798,20.9206008911133,0.158446997404099,5300.0,5.5,-0.9,-37.560633,-37.849635,-38.002042,-38.072544,-38.125058,-38.223835,-38.352381,-37.842585,59.22636948853159,0.0065453914111253345,0.3196790888855924,20.106534488531587,0.006564461038412316,19.492988488531587,0.006564461038412316,19.539784488531588,0.006564461038412316,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.389345,0.015017394,20.010454,0.024543002,19.8638,0.022469973,0.2828102,0.5174656,0.32401466
1.0135034534740648e+17,34.5348360842208,2.512307447494205e-07,-5.53660082410063,2.569925373673391e-07,20.0272998809814,0.0128730004653335,18.7646007537842,0.00407199980691075,17.8780002593994,0.00212899991311133,17.4582004547119,0.00295899994671345,17.2605991363525,0.00635199993848801,3600.0,3.5,-2.2,-34.077692,-35.329337,-36.204839,-36.61241,-36.800358,-37.119616,-37.374324,-37.09045,54.0495154931185,4.718630958823753e-05,0.0005644666322086433,16.033899493118497,0.0005022216122515607,15.294191493118497,0.0005022216122515607,15.115065493118502,0.0005022216122515607,2.4879512374720666e+18,34.534841851410896,0.19245765,-5.5365985591370475,0.15658692,1.4468562779104623,0.19239059,6.9885044,5.1627077933725865,0.25932238,4.710163981225789,0.1839773,1.0065958,16.164936,0.0012220338,15.591557,0.0010057152,15.375027,0.00082342204,0.13103676,0.2973652,0.25996113
1.013503454475259e+17,34.5448272672575,8.31396186515609e-07,-5.53708174929336,8.415943585399128e-07,21.8054008483887,0.0452710017561913,20.5049991607666,0.0165459997951984,19.6340007781982,0.00735899992287159,19.2329998016357,0.00946599990129471,19.0123996734619,0.0225440002977848,3600.0,3.25,-2.1,-33.918716,-35.209645,-36.060212,-36.463482,-36.6548,-36.994261,-37.328093,-37.02938,55.66618656635377,0.0005950451385308876,0.002440721136467738,17.77592556635377,0.0007772250104630211,16.95709356635377,0.0007772250104630211,16.792806566353768,0.0007772250104630211,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.890759,0.0028805877,17.27017,0.002546699,17.071777,0.0021435956,0.11483383,0.31307602,0.27897072
1.0135034550585198e+17,34.5506666308232,1.4787405633072218e-06,-5.54035490031831,1.4787405633072218e-06,22.5933990478516,0.108243003487587,21.0365009307861,0.0285769999027252,20.2560997009277,0.0141550004482269,19.8341007232666,0.0154539998620749,19.7616996765137,0.0443320013582706,3100.0,1.25,0.5,-33.833112,-35.385782,-36.131397,-36.494659,-36.618916,-36.516708,-35.809578,-35.164674,56.35604268438878,0.00298754184426203,0.017985869036792723,18.94333468438878,0.0030290933084367953,19.16546468438878,0.0030290933084367953,19.347368684388783,0.0030290933084367953,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.576899,0.0045693447,18.041592,0.0046719518,17.819326,0.0038207937,-0.366436,-1.1238728,-1.5280418
1.0135034609496349e+17,34.6095121915346,5.083326716191216e-08,-5.53914218286977,5.172501774650581e-08,17.1399993896484,0.00262399995699525,15.9806995391846,0.00155100005213171,14.8712997436523,0.000402000005124137,14.3277997970581,0.000557999999728054,14.0600004196167,0.000837000028695911,3400.0,5.25,-2.0,-33.630123,-34.757734,-35.891654,-36.418836,-36.66633,-37.044295,-37.380622,-37.073367,50.71578254509322,2.092902797575383e-06,0.0036658309898236607,12.77548754509322,0.0005000043802229337,11.954160545093217,0.0005000043802229337,11.798415545093222,0.0005000043802229337,2.4879514135660616e+18,34.609414670097664,0.0408985,-5.539194612766442,0.0316109,9.689834846982865,0.04361738,106.01287,-93.68432503614528,0.04998417,-49.61829623814294,0.037391387,1.1139382,12.907393,0.0003089288,12.393115,0.00025744605,12.158075,0.00020387961,0.13190556,0.43895435,0.35966015
1.0135034621462128e+17,34.6215365819937,9.407479160768745e-07,-5.54092950173713,9.467151037271439e-07,21.0799007415771,0.0249559991061687,19.9930992126465,0.0117729995399714,19.50950050354,0.00769399991258979,19.242000579834,0.0120959999039769,19.086799621582,0.0301569998264313,4000.0,5.0,-2.1,-35.195105,-36.273064,-36.763783,-37.015834,-37.157979,-37.420897,-37.75728,-37.374904,56.230058746027325,0.0003752721792837156,0.0016805231199658428,17.913161746027328,0.00062516334549008,17.091778746027323,0.00062516334549008,17.011154746027323,0.00062516334549008,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.040277,0.0038101731,17.409521,0.0034156991,17.2889,0.002916595,0.12711525,0.3177433,0.2777462
1.0136034232622077e+17,34.2326714807384,4.941394793341552e-07,-5.53306109981361,5.064347139461155e-07,19.5440006256104,0.00646999990567565,19.0216007232666,0.00587800005450845,18.8124008178711,0.00491800019517541,18.7574996948242,0.00741099985316396,18.7171001434326,0.0158660002052784,5300.0,4.75,-2.6,-37.426402,-37.937326,-38.126128,-38.184772,-38.224997,-38.235241,-38.172961,-37.724099,56.916760228486375,8.145027813549603e-05,0.0005424933024992366,17.785519228486372,0.0005065907103454914,17.362799228486374,0.0005065907103454914,17.34866122848637,0.0005065907103454914,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.823185,0.001855777,17.391863,0.0018452303,17.331467,0.0018743081,0.03766632,0.029064178,-0.017194748
1.0136034266130682e+17,34.2661181628976,2.508819133186356e-06,-5.52804399705542,2.508819133186356e-06,20.8918991088867,0.0268820002675056,21.0969009399414,0.0359419994056225,21.274299621582,0.0341529995203018,20.7175006866455,0.0447839982807636,20.7618999481201,0.126454994082451,5700.0,5.5,-2.5,-38.460082,-38.348193,-38.42296,-38.511839,-38.492174,-38.543014,-38.492595,-37.980707,59.36135702327077,0.004235473733258765,0.7008107120343647,19.92234302327077,0.00426488425928828,19.48776202327077,0.00426488425928828,19.536650023270766,0.00426488425928828,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.940722,0.0061500166,19.388033,0.0072145914,18.568157,0.0041312217,0.018379211,-0.09972954,-0.9684925
1.0136034269015251e+17,34.2690419456333,9.756832316048966e-07,-5.53163400645856,9.724976642346737e-07,22.8262004852295,0.105002000927925,21.4058990478516,0.0399410016834736,19.7416000366211,0.00872599985450506,18.9738006591797,0.0103559996932745,18.5729007720947,0.0174570009112358,3200.0,5.5,-3.2,-31.899605,-33.296054,-34.963355,-35.734537,-36.138342,-36.720266,-36.978061,-36.753923,54.6775899306592,0.0026217680996540034,0.0024951266878667938,17.0613239306592,0.0026690200389587492,16.318528930659205,0.0026690200389587492,16.0796669306592,0.0026690200389587492,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.376976,0.0015262999,16.82491,0.0013162158,16.506895,0.0011129242,0.31565285,0.5063801,0.42722893
1.0136034275528234e+17,34.2755638583386,9.889401522869114e-07,-5.53174891902412,9.85838212922923e-07,20.692699432373,0.0202990006655455,19.8990001678467,0.0109440004453063,19.5193004608154,0.00871399976313114,19.2959003448486,0.0132130002602935,19.1431999206543,0.0256420001387596,4300.0,1.5,-1.4,-35.94611,-36.757439,-37.130252,-37.33191,-37.449237,-37.65909,-37.896613,-37.48226,56.59950421409428,0.0002879699825266389,0.008433044398997587,18.04441421409428,0.0005769980163192875,17.32189121409428,0.0005769980163192875,17.273244214094284,0.0005769980163192875,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.139328,0.0022183529,17.603409,0.0020248191,17.436552,0.0018897582,0.09491348,0.28151703,0.16330719
1.0136034428878586e+17,34.4289429519914,3.914696173450946e-06,-5.52880715131515,3.914696173450946e-06,22.1627998352051,0.0633490011096001,21.6772994995117,0.0447370000183582,21.4615993499756,0.038662001490593,21.3882999420166,0.0688679963350296,21.2071990966797,0.170196995139122,5100.0,3.0,0.5,-37.156247,-37.637783,-37.864884,-37.958539,-38.011928,-38.065749,-38.073584,-37.63452,59.271617756199326,0.008243812709014656,0.04291017230021565,20.30986875619933,0.008258961676948959,19.81703375619933,0.008258961676948959,19.793097756199323,0.008258961676948959,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.411898,0.008723408,19.95671,0.011581129,19.933418,0.012903063,0.1020298,0.13967705,0.14031982
1.0136034504006195e+17,34.5040504781166,4.662592624971297e-07,-5.53201159194755,4.73900296056854e-07,18.9489002227783,0.0048030000180006,18.8971996307373,0.00423000007867813,18.9841003417969,0.00527400011196733,19.0666999816895,0.00856500025838614,19.1509990692139,0.0324129983782768,6600.0,5.5,-3.0,-39.693154,-39.739166,-39.633937,-39.541856,-39.446833,-39.252782,-38.832237,-38.322967,58.58654291368877,0.00023854769606317827,0.000808886008243904,18.437760913688763,0.000553990075088941,18.373305913688768,0.000553990075088941,18.419575913688767,0.000553990075088941,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.448524,0.0032840136,18.30688,0.0041015274,18.287016,0.0040870886,0.010763168,-0.06642532,-0.13256073
1.0136034584854882e+17,34.5849521700665,7.687085172125932e-08,-5.5263177130527,7.85563239187493e-08,16.9099998474121,0.00162400002591312,16.1051006317139,0.000971000001300126,15.8798999786377,0.000656999996863306,15.7264995574951,0.00117199996020645,15.6934003829956,0.00181299995165318,4900.0,3.25,-3.9,-36.86655,-37.651736,-37.890635,-38.015315,-38.056509,-38.158201,-38.173377,-37.750328,53.72556667525405,1.7344837627974797e-06,0.002016312082075179,14.671365675254052,0.0005000030084248727,14.171189675254048,0.0005000030084248727,14.131238675254048,0.0005000030084248727,2.487951688443948e+18,34.58495844272144,0.04879145,-5.526306915865124,0.040778615,1.062441850547386,0.05440487,16.052883,8.10907526361324,0.06066607,13.854167143044842,0.049663424,1.0340023,14.69449,0.00053540594,14.1676235,0.00043220646,14.097103,0.00039403865,0.023124695,-0.0035657883,-0.03413582
1.0136034622178661e+17,34.6222784320611,1.394000706440181e-07,-5.52816546149217,1.4236653152794522e-07,17.8248996734619,0.00268899998627603,17.0398006439209,0.00163299997802824,16.8092994689941,0.00130700005684048,16.6228008270264,0.00192599999718368,16.5671005249023,0.00413100002333522,4800.0,1.5,-3.6,-36.809915,-37.577514,-37.833147,-37.965139,-38.016164,-38.145993,-38.192069,-37.769914,54.57958778879905,6.476059236992173e-06,0.007940357274660506,15.537594788799055,0.00050004193758448,15.006518788799056,0.00050004193758448,14.965673788799053,0.00050004193758448,2.4879514479258e+18,34.622283148681795,0.08713986,-5.528166622376432,0.065494426,0.7447058462628124,0.10022497,6.429549,6.428480718742514,0.0905006,-0.11721092719450595,0.0794736,0.9746925,15.61113,0.0008572173,15.067494,0.0006932942,14.999773,0.00062730367,0.073534966,0.06097603,0.03409958
1.0136034675676304e+17,34.6757239314673,2.1322398066668154e-07,-5.53117302658316,2.1935767806369285e-07,19.8442001342773,0.0113350003957748,18.4319000244141,0.00536799989640713,17.5454998016357,0.0018880000570789,17.1243991851807,0.00244599999859929,16.7982006072998,0.00419500004500151,3400.0,5.0,-1.6,-33.790014,-35.136464,-36.075896,-36.506993,-36.710967,-37.055739,-37.202689,-36.91624,53.55980381963718,3.6888628489256436e-05,0.04824838388149872,15.608064819637178,0.0005013589242367372,14.976114819637182,0.0005013589242367372,14.79956381963718,0.0005013589242367372,2.4894407664902523e+18,34.675736160373326,0.18622078,-5.5311874647079415,0.12507235,1.4939493391956218,0.22380206,21.348228,12.00918440441652,0.1719311,-17.650109888602362,0.15262881,0.94896525,15.660593,0.0007775412,15.112074,0.0006606444,14.869241,0.00057006266,0.05252838,0.13595867,0.06967735
1.0136034709968011e+17,34.7100429989662,7.531742996705364e-07,-5.53354883985462,7.640140783831186e-07,21.4475002288818,0.0385459996759892,20.3775005340576,0.0177919995039701,19.2411994934082,0.00580300018191338,18.7912998199463,0.00863400008529425,18.4480991363525,0.0149870002642274,3600.0,4.25,-3.3,-34.029712,-35.088693,-36.228145,-36.709723,-36.939276,-37.269145,-37.512224,-37.220586,55.42709665020482,0.0004270360565749464,0.031207455820720622,17.261951650204814,0.0006575407163173097,16.533872650204813,0.0006575407163173097,16.36251065020482,0.0006575407163173097,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.41819,0.0020108456,16.899277,0.0017659555,16.651083,0.0015378451,0.15623856,0.36540413,0.2885723
