objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169703241452835147,324.145283751044,51.4203431569987,0.0137642160520437,0.0137642160520437,23.8712997436523,0.322959989309311,-999,-999,22.2007999420166,0.0732619985938072,22.122200012207,0.0974380001425743,20.8959007263184,0.0335559993982315,21.0832004547119,0.0552270002663136,20.1443996429443,0.0451250001788139,20.1399993896484,0.0611050017178059,19.8064994812012,0.0657979995012283,20.3693008422852,0.143813997507095,436527104,52,24,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.058430355099226,9.29835216783317
169703241487643643,324.148708257884,51.419120607424,0.00582154788953822,0.00582154788953822,22.8348999023438,0.136061996221542,23.0503005981445,0.232270002365112,20.9444999694824,0.0302450004965067,21.1909999847412,0.0506380014121532,19.9820003509521,0.01609200052917,20.0235004425049,0.0233820006251335,19.2702007293701,0.0189490001648664,19.3409004211426,0.0273369997739792,19.0172004699707,0.0334490016102791,19.1882991790771,0.0500730015337467,436527104,52,39,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-25.4689752264733,23.041876325456
169703241513156083,324.151317753998,51.4211623228657,0.00932456251214205,0.00932456251214205,22.9731998443604,0.140055999159813,-999,-999,21.4734001159668,0.0477049984037876,21.8243007659912,0.0874160006642342,20.4992008209229,0.0249780006706715,20.792200088501,0.0451310016214848,19.8251991271973,0.0305690001696348,20.1224994659424,0.0542239993810654,19.4897003173828,0.0467539988458157,19.6256008148193,0.0689579993486404,436527104,52,35,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-30.7403697192098,8.73508455387455
169703241525409735,324.152553269183,51.4241966255838,0.000266516806629036,0.000272931160195607,16.3055992126465,0.00147100002504885,16.3945007324219,0.00138100003823638,15.7428998947144,0.000776999979279935,15.7999000549316,0.000735000008717179,15.4783000946045,0.000622000021394342,15.4863996505737,0.000614000018686056,15.328800201416,0.00110200000926852,15.3812999725342,0.00110300001688302,15.2018995285034,0.00175499997567385,15.2732000350952,0.00227200007066131,503635968,60,68,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760517,128,196608,5.0610846894646,10.4234556734272
169703241541817118,324.154175933114,51.4220148945746,0.000572747480111151,0.000578103876216217,18.0296001434326,0.00328200007788837,18.1800994873047,0.00331100006587803,17.0732002258301,0.00182400003541261,17.2800006866455,0.00197100010700524,16.8178005218506,0.00131700001657009,16.8736991882324,0.00143800000660121,16.5755996704102,0.00215300009585917,16.7068996429443,0.00235099997371435,16.4277992248535,0.00388099998235703,16.5265998840332,0.00584900006651878,503635968,60,62,5,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,1.25853504269364,-4.47611952257225
169703241555922858,324.155611870767,51.41844949611,0.00203384586793339,0.00205462894891972,20.747200012207,0.0194579996168613,20.8332996368408,0.0292409993708134,19.3201007843018,0.00696300016716123,19.50950050354,0.0100130001083016,18.6481990814209,0.00448600016534328,18.7061996459961,0.00622500013560057,18.1424007415771,0.00781100010499358,18.2992992401123,0.0107749998569489,17.8031997680664,0.0124230002984405,17.9193992614746,0.0191670004278421,503635968,60,60,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-10.7082658714692,2.88823295154863
169703241556305211,324.155631024234,51.4204225249645,0.000528241197128134,0.00054202139326688,18.5065002441406,0.00442800018936396,18.6306991577148,0.00502200005576015,17.2465991973877,0.00205400004051626,17.4171009063721,0.00224899989552796,16.6641998291016,0.00120000005699694,16.6842994689941,0.00135999999474734,16.140100479126,0.00174199999310076,16.2569007873535,0.00198099995031953,15.805700302124,0.00255100009962916,15.8948001861572,0.00356599991209805,503635968,60,60,5,102760453,128,196608,102760517,128,196608,102760517,128,196608,102760453,128,196608,102760517,128,196608,-7.92268436511613,1.07946800277293
169703241023617312,324.102558118324,51.4223152038155,0.00214965818524772,0.00207763005267973,21.5172996520996,0.0392949990928173,21.7586994171143,0.0630320012569427,19.9505004882813,0.010308999568224,20.113000869751,0.016117999330163,18.7287006378174,0.00524999992921948,18.7926998138428,0.00826600007712841,18.1895008087158,0.00795000046491623,18.3448009490967,0.0106490002945066,17.8290004730225,0.0101399999111891,18.0849990844727,0.0155889997258782,503635968,60,62,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,14.6156252697011,-8.79494690524857
169703241014540588,324.101465287942,51.4165724274146,0.00298785809614592,0.00301282579881416,21.2171993255615,0.0283400006592274,21.444299697876,0.0440660007297993,19.8036003112793,0.00918199960142374,19.9778995513916,0.0133370002731681,19.0554008483887,0.00680499989539385,19.1872005462646,0.0103209996595979,18.7422008514404,0.0124829998239875,18.8812999725342,0.0181540008634329,18.342399597168,0.0166389998048544,18.608699798584,0.0263180006295443,436527104,52,59,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.673948779998925,-2.06047373312276
169703241009996162,324.101097314694,51.4212041650227,0.0141635890415981,0.0141635890415981,24.0104999542236,0.359151005744934,-999,-999,22.1714000701904,0.0709019973874092,-999,-999,20.8819007873535,0.0355190001428127,21.0457000732422,0.0571160018444061,20.1765995025635,0.0534490011632442,20.6478996276855,0.109168998897076,19.6671009063721,0.0520699992775917,-999,-999,436527104,52,27,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,13.1991468377533,-8.47601597040275
169703240991132801,324.099187353805,51.4184049401034,0.0201909653452733,0.0201909653452733,25.8742008209229,1.79655003547668,-999,-999,23.5807991027832,0.262313991785049,-999,-999,21.4148998260498,0.049626000225544,-999,-999,20.5443000793457,0.0541459992527962,20.8374004364014,0.0966980010271072,20.0870990753174,0.069582000374794,20.6595001220703,0.157083004713058,436527104,52,19,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,29.1958722054921,15.4701112755215
169703240990986943,324.099132433862,51.4219052968534,0.00806915577493136,0.00806915577493136,23.9321002960205,0.361485004425049,-999,-999,21.3742008209229,0.0366749987006187,21.7254009246826,0.0703580006957054,20.1779003143311,0.0193499997258186,20.4463996887207,0.0322259999811649,19.7320995330811,0.0349720008671284,20.2119998931885,0.0714540034532547,19.1965007781982,0.0343229994177818,19.4771003723145,0.0575949996709824,436527104,52,35,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.30323045971104,9.04267705846549
169703240978817568,324.09784841859,51.4224784197665,0.0241157250376446,0.0241157250376446,-999,1.37040996551514,-999,-999,22.9568996429443,0.141433998942375,-999,-999,21.2390003204346,0.0471099987626076,21.5158004760742,0.0868169963359833,20.7082996368408,0.0721800029277802,-999,-999,20.1319999694824,0.0873679965734482,20.371000289917,0.135738998651505,436527104,52,12,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,22.3903656129717,-21.7651373813601
169703240967305117,324.096804982193,51.4203604382339,0.00383393781777378,0.00384695503231546,23.1394996643066,0.160000994801521,-999,-999,21.6201992034912,0.0458620004355907,21.7000999450684,0.0692569985985756,19.6508007049561,0.0119230002164841,19.604700088501,0.0175269991159439,18.8691997528076,0.0123920002952218,18.9619007110596,0.0176909994333982,18.478099822998,0.0182789992541075,18.5690002441406,0.0264660008251667,436527104,52,47,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,39.7925266553916,9.38884912317653
169703240940756345,324.094070379638,51.4213611541225,0.000902755436519028,0.000894596855978474,19.0895004272461,0.00596999982371926,19.1629009246826,0.00706200022250414,18.0414009094238,0.00290800002403557,18.1245002746582,0.0031149999704212,17.3689002990723,0.00197599991224706,17.4680995941162,0.00234799995087087,17.0205993652344,0.0029420000500977,17.1504001617432,0.00341199990361929,16.7921009063721,0.00438799988478422,16.9214000701904,0.00583699997514486,503635968,60,69,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,1.26061109989098,-6.54688458459235
169703240940723379,324.094090828904,51.4188767903383,0.0334493490597295,0.0334493490597295,23.701000213623,0.234283000230789,-999,-999,22.8736991882324,0.130854994058609,-999,-999,21.9986000061035,0.0814189985394478,-999,-999,21.2278995513916,0.0935159996151924,-999,-999,20.9015998840332,0.134411007165909,21.492000579834,0.312171012163162,436527104,52,7,4,35651585,4,196608,35651585,0,196608,35653633,0,196608,35653633,0,196608,35651585,0,196608,20.0959419749004,-45.2336371161217
169703240938699208,324.093898295708,51.4237628345444,0.0159933482192719,0.0159933482192719,24.36669921875,0.40718200802803,-999,-999,23.1212997436523,0.158739000558853,-999,-999,21.2852001190186,0.0469579994678497,21.4908008575439,0.079075001180172,20.6627998352051,0.0625229999423027,-999,-999,19.8351993560791,0.0643810033798218,20.4120006561279,0.140925005078316,436527104,52,23,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,14.8969720562509,1.11717370951339
169703240897445394,324.089741739557,51.4205753209624,0.000349485663141645,0.000341127511801694,17.3087997436523,0.00219199992716312,17.3822002410889,0.00210299994796515,16.3990001678467,0.0011409999569878,16.4069004058838,0.00106899999082088,15.7846002578735,0.000755999993998557,15.8220996856689,0.000769999984186143,15.4540996551514,0.00106399995274842,15.5332002639771,0.00113700004294515,15.2437000274658,0.0017249999800697,15.3460998535156,0.00203599990345538,503635968,60,65,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-2.7181119510347,0.496007445919194
169703240893873620,324.089372457618,51.4190863155923,0.00212249170410318,0.00210022265009803,20.8619995117188,0.020728999748826,21.0965003967285,0.0321680009365082,19.4524993896484,0.00713100004941225,19.658899307251,0.0103010004386306,18.7154006958008,0.00509099988266826,18.8652000427246,0.00685299979522824,18.3500995635986,0.00847799982875586,18.5510997772217,0.0119820004329085,18.1711006164551,0.0140349995344877,18.4346008300781,0.021976999938488,436527104,52,61,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.67110642248716,1.18032349436318
169703240870097540,324.087025609955,51.4223100370788,0.00427908018167778,0.00427908018167778,22.0161991119385,0.0494479984045029,22.2472991943359,0.0803980007767677,20.5079002380371,0.0176160000264645,20.6175994873047,0.0258200000971556,19.6432991027832,0.0102289998903871,19.7724990844727,0.0153109999373555,19.1501007080078,0.0139199998229742,19.3791007995605,0.0222779996693134,18.7779998779297,0.0215930007398129,18.908899307251,0.033636998385191,436527104,52,59,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-13.8248409722119,-5.23605472879068
169703240852784319,324.085272142996,51.4196815671649,0.00025505507640914,0.000253714311206842,16.0869998931885,0.00117399997543544,16.1450996398926,0.00105299998540431,15.4554996490479,0.000615999975707382,15.4956998825073,0.000559000007342547,15.1266002655029,0.00056299997959286,15.1812000274658,0.000531999976374209,15.0092000961304,0.000853999983519316,15.0720996856689,0.000867000024300069,14.9075002670288,0.00161200005095452,14.9320001602173,0.00196000002324581,503635968,60,64,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,2.01125945665147,2.39409036929086
169703240846058973,324.084598105787,51.4235605547077,0.00216555334755968,0.00210713157526275,21.3148994445801,0.0273829996585846,21.369800567627,0.0400100015103817,19.7935009002686,0.00945699959993362,19.9249992370605,0.0140680000185966,18.7935009002686,0.00499300006777048,18.8943004608154,0.00715399999171495,18.1208000183105,0.00613200012594461,18.2530994415283,0.00825399998575449,17.6357002258301,0.00981600023806095,17.6450004577637,0.0150290001183748,503635968,60,63,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,1.67992615501898,2.61322355070858
169703240842760774,324.084270628865,51.4167248299988,0.00354586498392877,0.00355112008403964,21.9258003234863,0.0469130016863346,22.1415004730225,0.0749140009284019,20.4528007507324,0.0154609996825457,20.5998992919922,0.0231630001217127,19.5321998596191,0.00884300004690886,19.5389003753662,0.0136399995535612,18.944299697876,0.0131480004638433,19.0958003997803,0.0184419993311167,18.6306991577148,0.0220079999417067,18.6641006469727,0.032990999519825,436527104,52,60,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-6.67040094959588,-20.6569901510125
169703240801068622,324.080096761845,51.4232660805845,0.000387565162563063,0.000371847358695677,19.0876007080078,0.00573900016024709,19.153299331665,0.00723899994045496,17.1280994415283,0.00207199994474649,17.18630027771,0.00223600002937019,16.0624008178711,0.000829999975394458,16.0825996398926,0.000870999996550381,15.3319997787476,0.00101899995934218,15.4011001586914,0.00104600004851818,14.9502000808716,0.00167999998666346,14.8998003005981,0.00187999999616295,503635968,60,62,5,102760453,128,196608,102760453,128,196608,102760517,128,196608,102760517,128,196608,102776903,128,196608,-9.9134735269603,-13.4756409008193
169703240791910892,324.079299073033,51.4168670265263,0.0145018500126448,0.0145018500126448,23.181999206543,0.194022998213768,-999,-999,22.3917999267578,0.0895249992609024,22.3647003173828,0.125331997871399,20.9902000427246,0.0382950007915497,21.1522998809814,0.0621530003845692,20.3607006072998,0.0441859997808933,20.5275993347168,0.0693439990282059,19.9232997894287,0.059468999505043,20.4556007385254,0.133595004677773,436527104,52,24,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-14.3297989357906,-6.97510802517123
169703240767518665,324.076742146172,51.4232979723299,0.000338450789690749,0.000336708198754154,17.5979995727539,0.00275800004601479,17.6476993560791,0.00284900004044175,16.5018005371094,0.00123299995902926,16.4899005889893,0.00121000001672655,15.8367004394531,0.000788000004831702,15.8155002593994,0.000781000009737909,15.3458995819092,0.000961999990977347,15.4354000091553,0.00100799999199808,15.1304998397827,0.00149099994450808,15.1232004165649,0.0019120000069961,503635968,60,64,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-5.08058980833876,-6.55801650011853
169703240755142980,324.075508180657,51.4185600655088,0.000524797355701877,0.000519345526756286,18.2012004852295,0.00417699990794063,18.2509002685547,0.00466499989852309,17.0877990722656,0.00161999999545515,17.2056007385254,0.00177600001916289,16.5653991699219,0.00138300005346537,16.5827007293701,0.00155699998140335,16.1602001190186,0.00157500000204891,16.2371006011963,0.00187999999616295,15.9786996841431,0.00304000009782612,16.0249004364014,0.00352200004272163,503635968,60,59,5,102760453,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,-6.60949807807493,-0.877761217681533
169703240700951102,324.070084135568,51.4169898310036,0.000973499896866256,0.000955640440124697,19.1949005126953,0.00934300012886524,19.2138004302979,0.0106450002640486,17.9673004150391,0.00343999988399446,18.0352993011475,0.00417000008746982,17.3451995849609,0.00220300001092255,17.3605003356934,0.0027409999165684,16.9036998748779,0.00250800000503659,17.0067005157471,0.00308099994435906,16.7040004730225,0.00492599979043007,16.8278007507324,0.00699200015515089,503635968,60,50,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-6.0199890667377,-5.53900502347621
169703240673172542,324.067317482835,51.418201990444,0.00115385561726462,0.00115061391701731,18.880500793457,0.00606600008904934,18.9428005218506,0.00687000015750527,18.0013999938965,0.00288200005888939,18.013500213623,0.00338899996131659,17.5335998535156,0.00217100000008941,17.5200004577637,0.00263900007121265,17.1921005249023,0.00306400004774332,17.2782001495361,0.00374000007286668,17.0424003601074,0.00586599996313453,17.1662998199463,0.00788700021803379,503635968,60,61,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-6.29417334667677,6.0910702717706
169703240622081360,324.062208826107,51.4172119790336,0.00174725736948505,0.00167552492217728,20.4647998809814,0.0192690007388592,20.6231002807617,0.0261020008474588,19.1037006378174,0.00681699998676777,19.1541004180908,0.00895499996840954,18.3780002593994,0.00358000001870096,18.4662990570068,0.00490200007334352,17.8973007202148,0.00649600010365248,18.0412998199463,0.00870599970221519,17.601900100708,0.00972199998795986,17.7658004760742,0.0149619998410344,503635968,60,55,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-14.1750729720309,-12.4567639843441
169703240616590337,324.061663882748,51.4162982086677,0.0156711758865825,0.0156711758865825,24.0739994049072,0.429623991250992,-999,-999,22.2826995849609,0.0903540030121803,-999,-999,21.2033996582031,0.0375909991562366,-999,-999,20.1630001068115,0.0385310016572475,20.4323997497559,0.0643260031938553,19.3388004302979,0.0412250012159348,19.88450050354,0.0892629995942116,436527104,52,22,3,35651585,4,196608,35651585,4,196608,35667969,0,196608,35667969,0,196608,35651585,0,196608,-18.8879785210842,5.49993613853689
169703240616114447,324.061618907849,51.4197600405542,0.0221284963686253,0.0221284963686253,23.0734996795654,0.147350996732712,22.6299991607666,0.192632004618645,22.4496002197266,0.0892710015177727,22.3341007232666,0.122063003480434,21.1343994140625,0.0364839993417263,21.3157997131348,0.0600229986011982,20.2425003051758,0.0594669990241528,20.6713008880615,0.112986996769905,20.0741004943848,0.0730160027742386,20.1511001586914,0.104503996670246,436527104,52,22,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,48.5764160600881,-7.21461857932173
169703240580519253,324.058070468629,51.4237543482617,0.00813026185821139,0.00813026185821139,22.925500869751,0.126313000917435,22.6814994812012,0.157892003655434,21.2565002441406,0.0365500003099442,21.5214004516602,0.067951001226902,20.3125991821289,0.017815999686718,20.5139999389648,0.0290159992873669,19.7679996490479,0.0277469996362925,20.1058006286621,0.0491710007190704,19.3750991821289,0.0398479998111725,19.5835990905762,0.063229002058506,436527104,52,41,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-14.8238099023087,15.1731128824142
169703240579356182,324.057923246769,51.4212409084222,0.00208987573210007,0.00198230307629092,20.9050998687744,0.0224290005862713,21.0037994384766,0.0323170013725758,19.5170001983643,0.00792500004172325,19.590799331665,0.0109780002385378,18.4001007080078,0.00420700013637543,18.5538997650146,0.00542199984192848,17.9176998138428,0.00610300013795495,18.0655002593994,0.00842100009322166,17.7021007537842,0.0095990002155304,17.8463001251221,0.0143339997157454,503635968,60,59,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,17.6597467464244,24.5684261637651
169703240566378435,324.056647516105,51.4231168765096,0.0370563011669886,0.0370563011669886,25.9276008605957,1.98025000095367,-999,-999,23.9435005187988,0.396928995847702,-999,-999,21.9181003570557,0.0759290009737015,-999,-999,21.1084995269775,0.0957039967179298,-999,-999,20.5652008056641,0.108831003308296,-999,-999,436527104,52,8,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35.2395842457999,3.52637249902587
