objid,raMean,decMean,raMeanErr,decMeanErr,gPSFMag,gPSFMagErr,gKronMag,gKronMagErr,rPSFMag,rPSFMagErr,rKronMag,rKronMagErr,iPSFMag,iPSFMagErr,iKronMag,iKronMagErr,zPSFMag,zPSFMagErr,zKronMag,zKronMagErr,yPSFMag,yPSFMagErr,yKronMag,yKronMagErr,objInfoFlag,qualityFlag,nDetections,nStackDetections,ginfoFlag,ginfoFlag2,ginfoFlag3,rinfoFlag,rinfoFlag2,rinfoFlag3,iinfoFlag,iinfoFlag2,iinfoFlag3,zinfoFlag,zinfoFlag2,zinfoFlag3,yinfoFlag,yinfoFlag2,yinfoFlag3,pmra,pmdec
169053348117037634,334.811629391452,50.8807329568716,0.0115720028955346,0.0115720028955346,22.8292007446289,0.165474995970726,-999,-999,21.4773006439209,0.0429879985749722,-999,-999,20.8915004730225,0.026435999199748,-999,-999,20.6695003509521,0.059739001095295,21.1226005554199,0.126636996865273,20.7362995147705,0.14630700647831,-999,-999,436527104,52,31,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-39.8382430362155,-7.18855919545669
169053348121063330,334.81207520742,50.8772138188853,0.00355820608716398,0.00354936077363024,20.1387004852295,0.0171390008181334,20.3031005859375,0.0232129991054535,19.5972003936768,0.00969699956476688,19.8374004364014,0.0154419997707009,19.4521007537842,0.00826700031757355,19.6128997802734,0.0124770002439618,19.3757991790771,0.0195669997483492,19.5774002075195,0.0323810018599033,19.2014999389648,0.0373389981687069,19.4808006286621,0.0668679997324944,436527104,52,51,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-3.55961309274208,2.82806609183657
169053348142285422,334.814227443888,50.8789486274964,0.00346793731079195,0.00346793731079195,20.3773002624512,0.0206809993833303,20.5265998840332,0.0287490002810955,19.6816005706787,0.00987199973315001,19.8546009063721,0.0150960003957152,19.5006008148193,0.0081580001860857,19.6523990631104,0.012257999740541,19.330099105835,0.0181889999657869,19.4988994598389,0.028821000829339,19.0960998535156,0.0337320007383823,19.4283008575439,0.0619960017502308,436527104,52,55,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,3.25790182005169,-13.1900228965029
169063347786566725,334.778652227061,50.8883611016023,0.00109379344113119,0.00106723103269711,19.0809993743896,0.00926099997013807,18.9683990478516,0.0100570004433393,18.1987991333008,0.0037209999281913,-999,-999,17.8974990844727,0.00259899999946356,17.9578990936279,0.00302599999122322,17.6438007354736,0.00564299989491701,17.8582992553711,0.00800099968910217,17.5666007995605,0.0108190001919866,17.906099319458,0.0210909992456436,444915712,53,49,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,7.03674332564849,-1.26761440754412
169063347794965916,334.779487689916,50.8876910160361,0.000565600646556774,0.000542201410779658,18.6168994903564,0.00691400002688169,18.4386005401611,0.00908800028264523,17.3125,0.00205900007858872,17.6061000823975,0.00310300011187792,16.8453998565674,0.00137700000777841,16.9062995910645,0.001587999984622,16.4811000823975,0.00262099993415177,16.6189002990723,0.00365399988368154,16.2898998260498,0.00448699994012713,16.3304004669189,0.00680099986493587,503635968,60,48,5,35667969,0,196608,102776839,128,196608,102776839,128,196608,35667973,128,196608,102776839,128,196608,2.87558074472365,0.286822416225609
169063347798092780,334.779796059698,50.8850671098839,0.0345863486423967,0.0345863486423967,-999,0.3367939889431,-999,-999,23.5862998962402,0.263626009225845,-999,-999,21.9479007720947,0.0649140030145645,22.1187992095947,0.116194002330303,21.0569000244141,0.0851650014519691,21.5072002410889,0.185257002711296,21.1618003845215,0.285322993993759,-999,-999,436527104,52,9,2,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,49.5082619539239,-41.1856336616575
169063347798726614,334.779862805567,50.8882683668135,0.000558949157266259,0.000549517794353747,17.889799118042,0.00627199979498982,17.8048000335693,0.00582200009375811,17.1263999938965,0.00210499996319413,17.2096996307373,0.00267200008966029,17.0107002258301,0.00151299999561161,17.1068992614746,0.00164300005417317,16.8405990600586,0.00320099992677569,17.0335998535156,0.00431799981743097,16.7737998962402,0.00586700020357966,-999,-999,436527104,52,51,5,35667969,0,196608,102776839,128,196608,102776839,128,196608,102776839,128,196608,102776839,128,196608,-15.3649680220373,-16.382199692803
169063347813945940,334.781357912837,50.8876966247649,0.00756559592483753,0.00756559592483753,23.1529006958008,0.325008004903793,-999,-999,21.1895008087158,0.0450880005955696,-999,-999,20.3533992767334,0.0158939994871616,-999,-999,19.8663005828857,0.0323619991540909,19.9626007080078,0.0502259992063046,19.5466995239258,0.084478996694088,-999,-999,444915712,53,19,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35653633,0,196608,12.0098180406576,0.308342877790215
169063347824295225,334.782409428312,50.8871109291349,0.00177556901661659,0.00168076822508821,20.4344997406006,0.0325510017573833,20.5230007171631,0.0412609986960888,19.1527996063232,0.00802600011229515,19.2453002929688,0.0112749999389052,18.6128997802734,0.00399000011384487,-999,-999,18.2863998413086,0.00904200039803982,18.4057998657227,0.0130989998579025,18.0520992279053,0.0159569997340441,18.2868003845215,0.0280370004475117,436527104,52,50,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.268102283423421,-2.2234358002551
169063347855719248,334.785608571561,50.8904531349272,0.000284810855000199,0.000282867217043815,13.2630996704102,0.00263800006359816,-999,-999,13.1545000076294,0.000540999986696988,12.5792999267578,0.000339999998686835,12.5438003540039,0.00107500003650784,-999,-999,12.7165002822876,0.000538999971468002,12.3870000839233,0.000372000009519979,12.1575002670288,0.000457999994978309,12.0973997116089,0.000509999983478338,906289152,108,52,3,1109393409,4,196608,103825415,176,196608,1109393409,4,196608,103825415,176,196608,103809157,4224,196608,-9.78106245611028,-5.508565079369
169063347867645136,334.786747959902,50.8870401855817,0.0031587098590634,0.00319958314132253,21.635799407959,0.0890690013766289,-999,-999,20.1718997955322,0.0200169999152422,20.1537990570068,0.028872000053525,19.0359992980957,0.00653799995779991,19.221700668335,0.00962799973785877,18.4813995361328,0.0124859996140003,18.5534000396729,0.0185260009020567,18.1068992614746,0.0137210004031658,18.1980991363525,0.0223880000412464,436527104,52,39,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,1.73150997159927,-12.4452789659219
169063347875132167,334.787499067328,50.8845650072037,0.00136964660450812,0.00128029791286668,20.5249996185303,0.0340939983725548,20.4192008972168,0.0394989997148514,19.1730003356934,0.0115900002419949,19.2082004547119,0.0145039996132255,17.9311008453369,0.00283899996429682,18.0380992889404,0.00344099989160895,17.326099395752,0.00442000012844801,17.4486999511719,0.00618400005623698,17.0634002685547,0.00720700016245246,17.2150993347168,0.0116119999438524,503635968,60,55,5,35667969,0,196608,35651585,0,196608,35651585,0,196608,102760453,128,196608,102760453,128,196608,10.0004185232382,-11.6919146470512
169063347886350804,334.788587008206,50.8834248650631,0.00602435836633029,0.00602435836633029,24.0890998840332,0.691863000392914,-999,-999,21.4612998962402,0.0561419986188412,-999,-999,19.9134998321533,0.0144269997254014,20.0498008728027,0.0214579999446869,19.1968002319336,0.018495000898838,19.3549003601074,0.0284230001270771,18.7956008911133,0.0308929998427629,19.0228004455566,0.0501910001039505,436527104,52,31,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.44549471189744,-9.04525525793763
169063347900655387,334.790061316255,50.8872532839015,0.0139556795227116,0.0139556795227116,23.6322994232178,0.48725101351738,-999,-999,22.2567005157471,0.138989001512527,-999,-999,20.8659000396729,0.0237760003656149,20.892599105835,0.0373589992523193,20.0781993865967,0.0353799983859062,20.0189990997314,0.0510299988090992,19.8658008575439,0.0719010010361671,-999,-999,444915712,53,9,2,35651585,4,196608,35651585,4,196608,35667969,0,196608,35667969,0,196608,35651585,4,196608,-7.68376583676087,-20.5950890333305
169063347901278705,334.790128066891,50.8900020760669,0.00432830391624997,0.00432830391624997,21.1119003295898,0.0532650016248226,21.0041999816895,0.0628229975700378,19.7943000793457,0.0129650002345443,19.5715007781982,0.0195300001651049,19.2975006103516,0.00744100008159876,19.324800491333,0.00962799973785877,18.9610004425049,0.0150119997560978,18.6529998779297,0.0206790007650852,18.5827007293701,0.0240090005099773,18.4200000762939,0.0312350001186132,444915712,53,47,5,35667969,0,196608,35667969,0,196608,35651585,32,196608,35667969,0,196608,35667969,0,196608,-10.8082907003485,-9.67937390399379
169063347904416107,334.790437601022,50.8878643712798,0.00519656120740826,0.00519656120740826,20.9517993927002,0.044233001768589,21.0694999694824,0.0650480017066002,20.1051998138428,0.0196320004761219,20.2868995666504,0.032455999404192,19.9615993499756,0.0111779998987913,19.9822006225586,0.0214189998805523,19.8717002868652,0.0298500005155802,-999,-999,19.7133007049561,0.0675740018486977,-999,-999,444915712,53,32,3,35651585,0,196608,35667969,0,196608,35667969,0,196608,35651585,4,196608,35651585,4,196608,-6.47540929828242,4.01244510980734
169063347908296560,334.79077529307,50.888209010592,0.00745086323746339,0.00745086323746339,23.2828006744385,0.349678009748459,-999,-999,21.5445003509521,0.0772679969668388,-999,-999,20.1214008331299,0.0156660005450249,20.2161998748779,0.0221180003136396,19.350700378418,0.0188900008797646,19.5487003326416,0.0325580015778542,18.926399230957,0.0334080010652542,19.1119003295898,0.0548789985477924,444915712,53,22,3,35651585,4,196608,35651585,4,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,-13.7795971588798,-3.60173274449432
169063347908760044,334.790861209019,50.8828139185483,0.00738847588546694,0.00738847588546694,22.0916004180908,0.124100998044014,-999,-999,20.6884002685547,0.0346410013735294,20.6868991851807,0.0474670007824898,19.9871997833252,0.0140800001099706,20.1434001922607,0.0235680006444454,19.556999206543,0.0251170005649328,19.8997993469238,0.0467570014297962,19.4675006866455,0.0469949990510941,19.7903003692627,0.0883620008826256,436527104,52,28,4,35651585,4,196608,35667969,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,8.79974696472168,-3.58050919219297
169063347920712722,334.792047984699,50.8850286597083,0.00109490101944864,0.00103150196576518,19.0084991455078,0.0119599997997284,19.0254001617432,0.0122680002823472,18.2035999298096,0.00419900007545948,18.3185005187988,0.00553400022909045,18.0084991455078,0.00320599996484816,18.0396003723145,0.00416099978610873,17.7649002075195,0.00617199996486306,17.9141006469727,0.00910800043493509,17.6718006134033,0.00966699980199337,17.8264007568359,0.0162990000098944,436527104,52,50,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-7.36537596681992,-1.45324969481066
169063347924424315,334.79252886089,50.8863916476332,0.0341982751485898,0.0341982751485898,-999,0.301467001438141,-999,-999,23.3707008361816,0.357542991638184,-999,-999,21.8377990722656,0.0649309977889061,-999,-999,21.408899307251,0.119387000799179,-999,-999,20.6088008880615,0.130110993981361,-999,-999,436527104,52,7,3,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,50.5307156961043,16.6449371467574
169063348217470135,334.821754569969,50.8828967574203,0.0115070811659871,0.0115070811659871,23.0674991607666,0.190296992659569,-999,-999,21.5289993286133,0.0432169996201992,-999,-999,20.8400993347168,0.0247440002858639,21.2961006164551,0.0542789995670319,20.4778995513916,0.0470389984548092,20.7971992492676,0.0895309969782829,20.5410995483398,0.140633001923561,21.2108001708984,0.358803004026413,436527104,52,28,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-13.9557111265582,-9.7716918097635
169063348224469299,334.82244128744,50.890512898032,0.00181389065250281,0.00168229381358303,19.4078998565674,0.00834400020539761,19.5179004669189,0.0106079997494817,18.8612995147705,0.00510099995881319,18.9836006164551,0.00679499981924891,18.6256999969482,0.00416699983179569,18.7374000549316,0.00545800011605024,18.4764995574951,0.00838399957865477,18.6457996368408,0.0131850000470877,18.4090003967285,0.0165640003979206,18.5851001739502,0.0270700007677078,436527104,52,64,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,2.21329243894488,-2.14235916994432
169063348227190463,334.822731959408,50.8831649596176,0.0164446687008277,0.0164446687008277,22.8334007263184,0.150363996624947,-999,-999,21.4958000183105,0.0419490002095699,21.8502998352051,0.0871099978685379,20.9312992095947,0.0276820007711649,21.2597999572754,0.0536849983036518,20.5704002380371,0.0507889986038208,20.8351001739502,0.0922729969024658,20.5933990478516,0.138230994343758,21.3658008575439,0.401573002338409,436527104,52,22,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,-28.6310290165362,20.8915674336691
169063348227264980,334.82273497516,50.8869032124854,0.00367653083314049,0.00367653083314049,21.6828994750977,0.0542539991438389,-999,-999,20.1879997253418,0.013837999664247,20.4151992797852,0.0241720005869865,19.5452995300293,0.00857399962842464,19.7434997558594,0.0133729996159673,19.2327995300293,0.0217460002750158,19.3330001831055,0.0315399989485741,19.0491008758545,0.0289799999445677,19.1310997009277,0.0471480004489422,436527104,52,55,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-5.55851633248777,-8.76411879979612
169063348237661219,334.823780998275,50.8837715462941,0.0174166126058412,0.0174166126058412,-999,3.74351000785828,-999,-999,23.1693992614746,0.187793999910355,-999,-999,21.2656993865967,0.0367049984633923,-999,-999,20.6921005249023,0.0569810010492802,21.2565002441406,0.135821998119354,20.1361999511719,0.0968130007386208,-999,-999,436527104,52,20,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-22.3960503598344,5.84427382981533
169063348261449687,334.826111737696,50.890834817057,0.0110696023585214,0.0110696023585214,22.5132999420166,0.0919850021600723,-999,-999,21.2590007781982,0.0334049984812737,21.1646003723145,0.0452869981527328,20.8789005279541,0.0242159999907017,20.641300201416,0.0292780008167028,20.544900894165,0.0567790009081364,20.270299911499,0.0665789991617203,20.1737995147705,0.0767199993133545,20.1231994628906,0.108418002724648,436527104,52,36,5,35651585,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,35651585,0,196608,8.74719199481897,-7.08192252479672
169063348269816258,334.82696014056,50.8879806656257,0.000225546040748368,0.000215228284708015,16.1023006439209,0.00115699996240437,16.1107997894287,0.00101699994411319,15.5916004180908,0.000738999980967492,15.5932998657227,0.000688000000081956,15.359299659729,0.000570999982301146,15.391900062561,0.000552000012248755,15.2727003097534,0.00104100001044571,15.3088998794556,0.00108700001146644,15.2281999588013,0.00184399995487183,15.2340002059937,0.00227000005543232,503635968,60,67,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,14.5426652835493,-3.09769064031381
169063348289329052,334.828831521631,50.890305911316,0.0208793137952019,0.0208793137952019,22.8523998260498,0.125118002295494,22.6453990936279,0.141154006123543,22.222900390625,0.0802000015974045,-999,-999,21.5786991119385,0.0459530018270016,21.3250007629395,0.0555129982531071,21.0583000183105,0.0947209969162941,20.9305992126465,0.139250993728638,21.4514007568359,0.248447000980377,-999,-999,436527104,52,17,4,35651585,0,196608,35651585,0,196608,35667969,0,196608,35651585,0,196608,35651585,4,196608,-84.620566154281,-60.5570309212834
169063348292133880,334.829166026623,50.8860167424468,0.00633073622595008,0.00633073622595008,21.7008991241455,0.0462020002305508,22.0102996826172,0.081214003264904,20.6324005126953,0.0210389997810125,20.8950996398926,0.036982998251915,20.1228008270264,0.0124519998207688,20.4634990692139,0.0237639993429184,19.9328002929688,0.0280510000884533,20.2831001281738,0.053422998636961,19.6704006195068,0.0640909969806671,19.8533992767334,0.104749001562595,436527104,52,52,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-9.38323272248821,-4.5820856332036
169063348297792425,334.82978763432,50.8847180196975,0.00761847611762321,0.00761847611762321,22.4169006347656,0.0854189991950989,-999,-999,21.3055992126465,0.0354910008609295,21.4001007080078,0.0578299984335899,20.4486999511719,0.0183329991996288,20.398099899292,0.025042999535799,19.9368000030518,0.0279270000755787,19.9090003967285,0.0381099991500378,19.7231998443604,0.0731789991259575,19.5837001800537,0.0900240018963814,436527104,52,46,5,35651585,0,196608,35651585,0,196608,35667969,0,196608,35667969,0,196608,35667969,0,196608,33.7796397082775,-9.8062000998259
169063348301906990,334.830101434072,50.8885747454626,0.0288758111046425,0.0288758111046425,-999,0.607299983501434,-999,-999,23.5207004547119,0.27198201417923,-999,-999,21.8080005645752,0.0558849982917309,-999,-999,21.218900680542,0.0886949971318245,-999,-999,20.972900390625,0.159658998250961,-999,-999,436527104,52,8,2,35651585,4,196608,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,4,196608,-28.8103471965617,-10.8928650196641
169063348309097678,334.830889419082,50.8892229037997,0.0115084351168551,0.0115084351168551,22.679500579834,0.10946299880743,22.7747993469238,0.162211000919342,21.513500213623,0.0456830002367496,21.7852993011475,0.0863720029592514,20.8934993743896,0.0285369995981455,21.1616992950439,0.0517739988863468,20.7521991729736,0.071773998439312,20.9293994903564,0.11693400144577,20.2527008056641,0.0980599969625473,20.6016998291016,0.178571000695229,436527104,52,33,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-17.1104706097826,-8.75907359909477
169063348324131548,334.832357170268,50.8840375215367,0.0125301085092374,0.0125301085092374,23.0617008209229,0.154012992978096,-999,-999,21.4862995147705,0.041278999298811,21.7803001403809,0.0830880030989647,21.0324001312256,0.0299919992685318,-999,-999,20.7765007019043,0.0587689988315105,-999,-999,20.815299987793,0.200652003288269,-999,-999,436527104,52,31,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,4.57797009146534,16.7522065064055
169063348349254750,334.834916324272,50.8867194761908,0.000381590884267653,0.00035987962875474,16.9097995758057,0.0020620001014322,16.9855995178223,0.00195199996232986,16.4146995544434,0.00128600001335144,16.4897003173828,0.00132200005464256,16.2276992797852,0.00105800002347678,16.2898998260498,0.00115999998524785,16.1807994842529,0.00167400005739182,16.2287006378174,0.00192700000479817,16.1016006469727,0.00327300000935793,16.160400390625,0.00490200007334352,503635968,60,59,5,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,102760517,128,196608,2.85371362071968,1.64606298867117
169063348363019011,334.836283862056,50.89026892907,0.00182947506020117,0.00168497797198346,19.423900604248,0.00883399974554777,19.5848007202148,0.0109860002994537,18.8048992156982,0.00584100000560284,18.9298000335693,0.00813599955290556,18.4806995391846,0.00396599993109703,18.6357002258301,0.00594400009140372,18.4097003936768,0.00986899994313717,18.5165996551514,0.0137520004063845,18.3001003265381,0.0193850006908178,18.5013008117676,0.0319509990513325,436527104,52,56,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.861566208681085,-2.06803917970101
169063348384517536,334.838417316884,50.8890475690487,0.000742719594181123,0.000693694282532117,18.1175994873047,0.003487000009045,18.2465991973877,0.00371699989773333,17.4547996520996,0.00250199995934963,17.5701999664307,0.00272099999710917,17.2311000823975,0.00166599999647588,17.3127002716064,0.00200399989262223,17.2071990966797,0.00351499998942018,-999,-999,17.0210990905762,0.0061429999768734,17.1308994293213,0.0091540003195405,503635968,60,62,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,14.6481302451838,-7.97277720265175
169063348590318265,334.858998149833,50.8896566953993,0.000712752036884627,0.000696567130557175,18.1145000457764,0.00363399996422231,18.2311992645264,0.0038689998909831,17.574499130249,0.00198900001123548,17.6439990997314,0.00230999989435077,17.2821998596191,0.00161599996499717,17.387300491333,0.0020000000949949,17.1933002471924,0.00324600003659725,17.3106002807617,0.0043759997934103,17.0993995666504,0.00707900011911988,17.2413997650146,0.0103759998455644,503635968,60,63,5,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,102760453,128,196608,-32.2875629461746,0.517824904778432
169063348609018594,334.860900597518,50.8899326424185,0.00598883681775657,0.00598883681775657,23.2824993133545,0.199782997369766,-999,-999,21.5261001586914,0.0388609990477562,-999,-999,20.0967998504639,0.0129500003531575,20.3516998291016,0.0233479999005795,19.5797004699707,0.0195380002260208,19.7851009368896,0.0330649986863136,19.2537002563477,0.0429450012743473,19.6322994232178,0.08194400370121,436527104,52,39,4,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.86515231571314,3.60838399121712
169063348646699940,334.864655798006,50.8910539067378,0.00811303111399101,0.00811303111399101,22.0587997436523,0.0674759969115257,-999,-999,20.8726005554199,0.0243609994649887,21.0671005249023,0.0422150008380413,20.2334003448486,0.0166139993816614,20.4318008422852,0.0283979997038841,20.0564994812012,0.0326780006289482,20.1245002746582,0.0482529997825623,19.9286994934082,0.0760110020637512,-999,-999,436527104,52,42,5,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,-0.537936696840755,5.55453763844582
169073347430033998,334.742990751516,50.8944155726684,0.00364281009439999,0.00364281009439999,21.9069995880127,0.0618330016732216,-999,-999,20.3927993774414,0.016372999176383,-999,-999,19.4740009307861,0.00741600012406707,19.6488990783691,0.0112070003524423,19.0701999664307,0.0121430000290275,19.1888999938965,0.0172799993306398,18.9382991790771,0.0254510007798672,19.1161994934082,0.0400969982147217,436527104,52,35,8,35651585,4,0,35651585,0,0,35651585,0,0,35651585,0,0,35651585,0,0,0.615338676231119,2.12187964249642
169073347430033998,334.742990751516,50.8944155726684,0.00364281009439999,0.00364281009439999,21.8146991729736,0.0571440011262894,-999,-999,20.3167991638184,0.0175170004367828,-999,-999,19.4913005828857,0.00768999988213182,-999,-999,19.0837993621826,0.0123359998688102,19.1793003082275,0.0178960002958775,18.9536991119385,0.0255900006741285,19.1341991424561,0.0417339988052845,436527104,52,35,8,35651585,4,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,35651585,0,196608,0.615338676231119,2.12187964249642
169073347444064474,334.744393843539,50.8948141505564,0.000397547028780742,0.000378379672334126,17.2609996795654,0.00250399997457862,17.36549949646,0.00238900003023446,16.5167999267578,0.00129499996546656,16.6308994293213,0.00128099997527897,16.2614002227783,0.000873000011779368,16.3257999420166,0.000941000005695969,16.1331005096436,0.00150599994231015,16.2017002105713,0.00171600002795458,16.0102996826172,0.00285600009374321,16.1124992370605,0.00368999992497265,503635968,60,66,10,102760517,128,0,102760517,128,0,102760517,128,0,102760517,128,0,102760517,128,0,7.79747016750608,-5.92710061923826
